x1,x2,x3,x4
-1.178328183000684,1.4561642391475034,-1.2787194929952945,3.948871861490348
0.8414972477267402,-5.589690698440961,6.352556530296159,-3.773944239724077
2.8104485748439068,1.8374693503718142,0.03064062186076373,0.10044969214386452
-0.9132448732158553,-2.1450657870900045,-0.11532895092478745,0.179565111504468
0.013458544055989785,-0.24056821614619184,0.44931117798373665,0.23694502808575074
0.4824896557282123,1.7039950702005553,-1.3357014864646337,0.10448593939062492
2.079963530382863,2.861959753558285,-1.0664475603385863,-1.066470788602844
-0.2618474473816309,1.8842512002622376,-2.1222001188352855,0.4969144269004248
0.5166092718118984,0.9946068486628866,-0.5808111266027092,0.33304745261126417
0.4681419760497179,0.3987914158148198,0.2727988430736777,-0.10383617818648952
-5.413211876229256,-6.0820881966153175,-0.45304645968155843,-0.695051525320956
0.20804803058441745,1.8248068259834322,-0.7598926355052504,-0.10739648681691882
1.4500999484899362,-1.5789408870427193,4.025926818771495,-4.315171415571395
0.26108063434274187,1.4809598019410444,1.7262426956096817,-2.2928537086344876
1.8930393687417537,3.141219823081336,-0.8947629430947764,0.08771724399644705
0.6179089132238111,2.1789013316406804,-1.0769787097061903,0.2672235056870846
0.6896760547082504,2.6224396607466813,-0.4211100110390111,-0.003926914130860293
1.2302895572443455,0.28967333820187346,2.824412269458671,-1.7802106390952814
-0.2968316846100769,-4.619318213789358,4.873802018585679,0.025782314336357533
0.4045418133211509,-0.9149362187170195,0.4284536443706352,0.09844220440403643
0.9641149445702129,4.736061224972745,-2.6210983219728217,0.36815224934780494
0.1351435159216104,-0.4834166482697506,-1.002415184869066,-2.8300803819741747
-0.8688849535613541,-0.5201428509747816,-1.6596915441505402,1.7278643633135615
0.333105027884142,0.0912078384707905,-0.48219110698876666,0.21590920786034
-0.47551691266430357,-0.09801638298554849,-1.2858127085110078,1.4693656545647127
-0.22937406110511285,-0.5239901852441929,-0.7105856064695326,0.8522343739451181
-1.0399035185023664,0.3307928641794836,-2.426586989593805,3.7017290449356555
1.3884681502032794,2.229063417358188,0.36250731829545013,-0.8856771216520842
0.9145290226795452,5.096274517090576,-4.196485439296416,1.7749871335468945
1.5674079800641254,2.4092169573951203,0.49190583996658804,-0.19518927228440056
0.05511754873256229,2.172447506518056,-1.2411215911266236,-0.0011371065269772012
0.027486506313054628,-0.5021471064978975,0.9967051368650774,-0.17580774977241567
0.3251929179303924,-0.1130448630797068,0.5846825529559554,-0.9108121296463648
-0.5019024487143152,-1.0601541938533416,1.9109752128969164,-2.8713479843218948
0.1270449019713537,-5.116565753542508,5.152238021601774,-3.772915773144934
0.5040145740117148,-0.48266307660501395,2.1344371378004694,0.033400411512793715
0.9706102081342378,2.392895210435573,-0.6178143156850604,0.5818403544205183
2.589861733347205,0.4809210857404713,3.4652985272102734,-4.13962589163178
0.39375774528746665,3.3336893000839254,-1.2919086278779162,-0.6738064288731307
-1.0666982378993854,-0.2224648280147472,0.039137630790008204,1.0677930908046285
-0.24280264476517116,-0.5598072296106126,-0.8766652943859963,0.30711391438809044
1.743806198807059,3.8744697186755204,-1.4721786352079411,-0.45064356962941815
0.05947192070619845,0.968735992272208,1.2007866805987022,-0.35985119706048624
-0.0539951534222302,-3.737667655279774,0.13445909469621758,-0.3716974471847735
-0.03700121348841984,0.3916764203551142,0.2584716577345719,-0.5244416057591144
-0.028136476586637222,0.5898287295405001,0.0750963052226142,-0.2618749794120802
-0.15977928012611764,-0.6086141155740764,-0.2564003066935472,1.2944257256374194
-0.26658838146121955,0.5362870473049901,-0.26306288693135627,0.0863634636375925
-1.631740035488636,-0.840531645122601,-0.9344951711949924,1.4410672376714313
-0.5032192463027841,-2.3598347073963257,0.7728436651248944,-1.44041236397166
-0.6435153494217453,-0.12432005764512055,0.22392200252539457,-0.7185491663461976
3.503995543556144,4.146653840472536,-0.3214659947530957,0.15527979268673536
0.24522838193166596,2.573228981314302,-1.3705557756697258,1.3584334762354828
-0.15975432392306688,-0.5326150819108114,0.8759524987516663,-0.8981211147985425
2.6143120465241894,0.2618332257279529,3.199651684107775,-3.1171555305153777
-0.7262062138439975,-1.512876873918001,1.4983076971753728,2.011816305477227
1.16672837197083,0.559336496019116,1.7212430111812995,-1.4759060323273763
0.30761021472980665,2.9246282805240966,-1.767898181157743,2.3318497302553807
-0.05813918880936389,-1.7115721829582733,1.106606864934955,0.42540184882201315
1.3912701361541444,1.6513356888350472,0.13526962375404383,0.5608610251020439
-0.13143339101631843,-1.4172114272474214,0.7701046923542983,0.7037564365067959
-0.2832332204237363,-1.1117904100192812,1.2496317360307823,-1.3673829857700615
-0.4955968308532577,-3.5349403091663794,-0.9196278386189063,1.0249832239418
0.47426712656803616,2.368758308455667,-3.3007862190624597,-0.199087149738912
-2.3584520380843563,-3.6313717165746433,0.7175142176687808,-0.8772798518430058
1.0068811331395053,4.103019952966992,-0.4811451908772848,0.6658493386995523
0.10370294229334863,-3.521635668566617,3.9270472852445937,-0.10429758860810912
-2.8042083856863145,-3.2780289182129465,-1.987500184882954,2.1636224208529566
0.3447331723096832,-0.5840651445691905,0.001913802924101815,0.613355862932613
-2.298104970302303,-0.055844171453856006,-0.09480857230299156,-0.3025062522430934
1.1026136694275632,-0.7618826200160602,1.3935508326490385,-0.27647434847400015
-1.729696429066069,-2.35103607162653,-1.8387906937194964,0.3064944009333689
-0.15981170158120955,-0.43128598405719043,-0.05211922367953242,0.1767732015238383
0.5099967996621435,-3.8510073625587338,1.0361875275746557,-0.3560951375140246
0.6610922024733863,0.8171035319169603,0.5056928334516834,-0.8807194594088315
-0.2693179968916027,-0.1001606054651093,-0.8312326906657967,-0.3653909330997041
-0.2135403109270256,0.4806166845533707,0.5903328457581029,0.2367653012927598
0.734659450855021,0.8999975476421608,-0.5634003448521075,0.08696719952930793
-0.3368310605069532,-0.9987096746406809,-0.2853550047073226,0.5543515352188373
1.2993391817546855,0.8493775402010297,1.1438771518759039,0.22257200210582576
0.03778460430076419,-0.7795412069353214,-0.40026771738482025,0.6763033539500843
-0.02377755713412044,-2.1724308297801125,2.592024730785835,-0.11910072948577315
0.041815561094122954,0.5317426495416296,0.22955266467378527,0.10390079246732332
0.19313220863774255,-1.166640793909363,1.746567088721144,-0.7983215972202771
0.3892120424396005,-2.810511810197624,1.5498130608598302,-0.5853424873941767
0.8519841995159605,4.81372020451678,-0.7786450289149578,0.8064972317595753
0.7327352729527846,-0.3767255876445448,-0.05339803028515444,0.8519475768848183
0.1325116386408897,0.10482378389927788,0.08344290224520601,-0.8336473176499409
0.7363805726170171,2.6145357282233617,-0.9982779972244415,1.500261675216225
-0.14803970120780544,1.227711056411203,-1.6370742033992882,0.838276490997859
-0.15982872320376362,-1.797763551867934,-0.14816158216666336,0.639526350594582
0.9330107808684389,3.5592155866035036,-0.05961974564794226,0.6851978062120155
1.5376754999888924,1.6069528538166726,1.1009289365073025,1.0593072951855944
-4.441762052176942,-3.4605333114711296,-0.44195728648767446,0.4285050263205465
-0.3357867261485786,-1.9547968840812227,2.986048432214113,-0.4974808215527196
-0.440291426679422,1.1789451709950929,-4.635442691884135,1.1985144317276741
-3.276143691522739,0.9470239901699912,-2.9646747044620607,-0.47097572327974707
-0.607017143818528,0.1327364200925565,-1.7873660705586656,0.5315675993164153
2.850381192066106,-0.0941864080699523,3.744130870871275,-4.538229392425525
-2.3484199395845824,-1.4307467596123926,0.5377483717365449,-0.24694044575157012
-1.3743293845940499,-1.5098218887062778,-0.20454276424550052,0.43425168713863405
-0.44566200413003215,0.5721784283231398,-1.453375581094525,1.3349230581295939
0.009276195472980489,0.18037274400924458,-0.3889375521962454,0.309444235904192
-0.25258608642419017,-1.1457652609018139,1.010023374903459,1.2804601141143257
0.8548543558381769,3.6282153403084276,-2.3024800810129102,2.286725389223991
2.341083638522511,-0.9311203556382559,1.61656006649041,-1.5135525871384279
2.7758362189015253,4.953353460533943,-2.263809997581828,0.34039876156284327
0.8930148268112696,1.0488426578734023,-0.7819381025677752,0.684363271333343
0.6208915626587334,1.7030082513974463,2.039522431059548,-2.4688220133705654
0.5688357087596522,0.7169924497133329,-1.1692514885220922,-2.1102322232315123
-0.2705894373541367,1.1554520620716457,0.5486609107746686,-0.09743864354677897
2.316248422441514,1.3973754843209971,1.1584546360649706,0.32581922692424176
0.19337726535650707,3.379171847630973,-2.8047515500940854,1.1013677870822514
0.5675053255124496,-2.800119339235898,1.958986223047794,-1.6616954476856878
1.7499514439486104,0.4176442504333938,0.9344080901377041,-0.7730797272864507
0.07014591278255408,3.734335387005471,-0.4128082770150952,0.48023101882648594
-0.31431662882650474,0.7295561752228644,0.5206952145412944,0.4571388245549344
-0.6560972260493175,-0.34759502085356125,0.3609688318344584,-1.3845314398445148
0.11033447731224669,-0.7540262082366501,1.933346907758722,0.23077145759380727
-0.13024923095873714,-1.0114902549064118,1.0423018113076146,-1.36307073320888
1.3434829787600926,1.9813897864307697,-0.8489515471158697,0.4134225119208157
-0.2808481632157227,1.2971949402049399,-1.8389170110017181,0.864692238154191
2.582891075093426,2.4815075526961747,0.008884782413935755,-2.203237243867025
3.3177795619236212,3.0904214226841082,-1.1558650500656114,0.061622799643324136
-0.529953857382992,-1.1827121249293913,2.627943266918301,-4.050578763343832
-3.431880528926127,-4.980555473507956,1.771381793138755,-0.8223142119471241
-0.5230943887566611,-4.807352329740267,3.3106187348469325,-0.34616837013494683
0.5268124122911748,6.405346777990463,-3.2565075596362894,1.5919719733945719
-1.3841179053825305,-1.8670151018889007,1.6041385490330469,-0.6111397695749821
-1.2619274949941865,-0.46460995459693477,-0.27535425565279026,0.26714456721292124
-0.37056958903440484,2.007666833585115,-4.6380323566008315,-0.4988182083679212
-0.3858629338947188,-2.5704844652467354,2.253193622159917,1.3895446385280075
-0.5348895997115127,-0.9776145370197058,-0.8054381909994666,0.5627733595526977
0.20719429267545586,-2.9241200200485653,4.423416230848229,-0.3651035983164722
-2.298335793015292,-1.4669501674162968,-0.5785599416248501,-0.9200680850567986
1.9260066805320653,4.5459437159503,-4.107706353316975,0.7557050674007787
0.451964202023311,1.1493265534296666,0.17887467714163907,-0.06003166567542887
-1.5170663586203472,-3.2472458712686656,0.5857006931543749,0.38003886639440543
-0.22807550954485006,1.3924226980189482,-0.41014047660462954,0.5059396635638668
0.8195862617999863,2.2278145737805715,-1.290080660827307,1.513071258835581
1.4770649120142487,4.572830118606251,-0.23886338207009203,0.02613261270661298
0.3504620988676263,0.8980620481677315,-2.3141362161980608,1.9998581379274667
-1.1184449629963682,-1.2621147353616111,0.1623417312705946,1.2358312727472536
1.7861179508094311,1.3405256202810882,0.4120160610810034,-0.20688448962517317
-0.33620170995193943,-1.233437372970049,0.7386654539725134,0.12503262595368816
1.2344048722116663,3.2365808003972942,-2.2138150512310597,2.1020137485970034
-0.226849410567371,-5.807032179910738,3.636988941838552,0.1583469254797519
0.16182478879212664,-0.1233636674457646,0.6361670670400487,-0.6826186777861744
0.11258806574074348,-1.8671465960176603,-0.3823670998891202,0.6998744460456692
-0.6599689845281449,-0.1591761175684071,-0.3878267214639005,-0.2836096087623149
-0.41355351457950584,1.8012962590814061,0.04962364927792717,-0.9187672211959753
-0.17836538376453664,0.3879120175822821,-0.015867454498774247,2.2012157104021832
-4.184321298708893,-3.9944734093588687,0.6157460776118799,0.19832383168474063
0.7128275200813001,0.4970724233272339,-0.2007746211537937,0.2620238209592355
-0.5805227053487743,0.2963069091918898,-1.2312152197534165,2.042871827420964
0.8642731008807942,3.1692226559673937,-2.7694756037395685,0.4289373949269999
0.5778579036340772,1.110059426681534,0.6195366073031918,-0.7907988882116262
0.43785976834497675,1.4070175967416185,0.6266328605239578,-1.3991703807685403
4.50323822554431,5.496022197002272,-0.7867007126754689,1.9432826827782765
-0.09008991387092818,1.1760454726460154,0.6579077306941524,-0.8416436674574385
-1.324779361830996,-1.2140898873002133,0.32814277471560027,1.7715553352284643
-0.7956436157227085,0.9839870972542732,-2.414698899450692,0.25043954714827904
-0.8974199018064277,0.3504708602440709,-0.1928909152427568,0.36101487161270807
1.7887018863742505,1.95056619732947,-1.2729301818403274,1.109062373835086
-0.15553713053395557,1.395465205953014,-2.3408144124821013,0.6908538362087696
-0.44576156312167414,-0.7701235608944609,-0.2549046540791535,-0.17773460767294202
0.6926824970829976,-0.6648681386456237,2.372253308216017,-2.4889347392645056
-0.6018541086191463,-0.9746268018607329,1.101057932485293,-0.9554999857182317
-0.44405727630483216,-2.2841809993677664,1.736870907789965,0.012741447292852728
0.45606664550716397,-0.14432109439084348,0.17048338728693072,-0.09295082111928929
0.9021431693857598,0.06979044181130245,-0.4671799860864895,-0.13778088791002507
1.2613871186913348,6.553838993540268,-1.32081765759298,-0.46788363217309964
3.4405838011687093,1.8327654653838668,2.0295619090927373,0.08556420412813243
-0.9574685253105465,0.36263566090852684,0.06621543386326922,-0.9238639635106572
-0.3707461691562361,0.9437048264824838,0.4162353288695816,-0.6053194894965398
-4.503259519388165,-1.60373164905436,-1.2777900602075882,-0.9707816707300285
-0.7474913612516587,-1.1299724879507773,-1.3401901869043045,0.3496041860362554
2.407393056036425,0.5594978600915363,2.1148138140035626,-1.4714433809987761
-1.0328761469193364,1.0535344672632827,-0.5642860632463592,1.3090563591942905
0.8947281842715754,0.34674871522475703,-0.2350354071055803,-0.33752039320028393
0.08217997807104305,1.01433697282881,1.9501093730746577,-1.541245027678819
1.119667640842029,-0.6520169927022662,0.8340642912265439,0.2326813718824135
-1.427516021822766,0.7972022881893155,0.4779628686295283,-0.028775205773442804
0.8299494371964056,-0.2970388138501498,1.4279822834415836,-1.293974407014828
-0.4206454350726199,0.6656404276315905,-2.187479043917335,-0.24815311273868754
0.7005082474939661,1.1522379375086145,1.4745879460847897,-3.494834730498154
0.1857440516658007,0.6259847082000579,-0.2374120277014374,0.047391486239653044
-2.132556235847906,0.6048483595116285,-2.5533058306872123,2.16559528450581
-1.4390419685432896,-4.1654706140772415,1.080832845811378,-1.622146253588641
-0.968933185062125,-1.486204675603194,1.4057592346272838,0.18651861342187148
0.2037816804023817,-1.525603587303824,0.8564182124829696,0.509843459911775
0.6973359639323098,1.088621816437013,-0.5019512325484426,1.3712784090630534
0.06881078899133758,-3.648442173678289,1.4981490619923932,-0.7082845304456399
-0.9273990485224979,-0.884904821787648,-1.961875727623256,0.8303459492863834
0.5775012597058476,3.192835350456537,1.6912647208113798,-2.9095541387510124
-1.5769598180126776,-0.07366877312903486,0.3344290894429207,0.16119452660589734
-1.96866269810623,-2.1357098678423605,0.9852592675875447,0.6740487045303418
-2.026981543394163,-4.241346241519183,1.1179214651009213,-1.1500914944059086
-0.6099321752806719,-1.5697713798705735,0.7893120153452212,1.1061866171790953
-1.018510074158264,-1.0570244231078756,1.0381542183945167,-1.006913800050014
-0.8154791667906665,-3.2001269688520004,-1.6123413640840276,0.8278479320109142
-1.8706562732022392,-1.3240575151439682,-0.5569408549764219,0.44378757655169115
-0.7554877715845223,1.0108792590121576,-2.489818929309758,2.0732041534083163
-0.26380201642550494,-0.5867027775721867,1.703379537586948,0.2724363008991881
-0.5875746136903534,-0.300578203424569,0.720482412964267,-0.8030399698482653
0.7951395345052268,-1.803536988070703,2.4560232717947335,-2.4295011719712036
1.8329027770194166,3.560290035473391,-2.7592607428167533,0.45052423297946553
1.6634813615335347,-0.2616509197894995,2.6982488474926,-0.13198580670636498
-0.05470461990132103,0.031137869734218504,-0.5219125191278883,0.693260835587198
-0.35855326661255177,-3.7673583377345867,0.8427037663329985,-0.8349123971758784
-1.5014264171618357,0.1473404583262024,-2.279814994781519,1.6846890153973233
-1.5854919280111102,1.6302870257377278,-0.9256897863171325,0.545122999760401
-0.31822799411940045,-4.160049407132586,1.6764308738861229,-0.6449554171834337
-0.32243075399869225,-0.6156555430853463,-0.39343090093347344,-0.07340293408600485
-0.20406285882683978,1.5010019325185486,-0.9799972555897714,-1.6996459767295446
-0.23749168298157863,-1.2239768020263746,1.7444793977907245,-0.22758391023744567
2.7980226948146156,-0.7167902455070259,2.8294683329525325,-4.127805795968116
-0.49293904778707465,-0.05216967421710872,-0.8076823489129492,0.7684233724574342
-0.5460172088684814,-2.670460512783177,1.5389871779218025,0.09975733143786461
-0.0929027988340296,0.36540252268947504,-0.1981992048399932,1.4640842455894842
-0.378131360825547,-0.36136936832407496,-1.192702637910521,0.49986956594376203
0.8738090059749022,0.246153939736385,-1.2119400829737903,1.2531046262708605
0.4281452005413895,1.3234144826122087,0.13696870671292424,-0.26852736225703633
-1.8204696406779683,1.349313425451856,-4.717052255056376,5.348694134289399
-0.3638534271214694,2.0759758414885794,-1.6000391222163182,-0.4959615345648848
-0.023907031821812905,-0.791246496736017,1.946402355331132,-0.17471369565209838
0.333965958592233,0.538006690974673,1.0407419958274853,-1.3432251849846415
0.2648016780571059,1.901683572539653,-0.8994795530016512,0.5950501516728489
-0.7359086274464759,-3.507241463949745,1.5553599550300787,-2.255867635495639
0.9931034643948586,-1.9013254745457493,2.9222170269310936,-0.7550469354907271
-0.5492758884629804,-2.8648266580559887,-0.03649747221542343,-0.6367070984784332
-1.2077577643856114,-3.959362060440762,-1.840003336669323,1.9230033726928797
0.5983743210053518,0.1338728236164587,1.1496714211034265,1.2584648296593817
-0.5149369974894761,-1.3478072398630303,0.9070103479111215,-0.46615022458840655
-4.44523206412278,-2.5448424488445434,-2.212367152815758,0.14205911508820912
0.6897350692637673,0.915013956550256,-1.4548309266146748,0.14172866193159464
-1.5197094358903727,-2.8155040262988544,0.6208134460916124,-0.9444451518990119
-0.41270157295068643,-2.3937668973474393,0.04784454787599368,-0.812913279321433
-0.7565958308296737,0.28930870548128007,-0.8053394666137081,-1.715729474050709
-0.6497498180776722,-0.3743622903492394,0.07037304895609037,-0.5539881450830583
0.4690458468406996,0.5890276932545639,-0.5639601187630172,1.3519615859067713
0.15750481669791366,0.30482369929811803,-1.2629326930782385,0.4903877635259654
1.8497753641850236,2.0422533354361376,0.5525774655697554,-0.522925172721229
-0.1942286687238479,-0.020071008771106902,-1.0642781225392517,-0.3665557131693289
-0.01317853766938068,1.7975566230375841,-1.3140204767086763,1.0633796412851702
3.24459765383998,2.571293296581588,0.24093726732272186,-0.7071653551045369
-1.400123921994891,0.5690394546916673,-1.0951055715593023,-0.47188730453114064
0.6107910704459973,2.1812688718773825,-2.466678893016666,1.3872391637697603
-2.033112887711127,-2.9252305254916497,1.7220184626757369,-1.5550297873941603
